# participant_id: Horizontal_FL
# gesture: custom
# trial_number: 2
# stream_name: BioRadio_Configuration
# timestamp: 20260430_095908
# samples: 3638
# duration_sec: 14.545
# nominal_sample_rate: 250.0
# effective_sample_rate: 250.05
#
timestamp,EMG1,GSR2
3708454.979813,-53.000000,1.000000
3708454.988643,-129.000000,1.000000
3708454.988650,-153.000000,1.000000
3708455.015147,-154.000000,1.000000
3708455.015154,-138.000000,1.000000
3708455.015160,-61.000000,1.000000
3708455.015161,-39.000000,1.000000
3708455.040208,-35.000000,1.000000
3708455.040214,-52.000000,1.000000
3708455.049033,-129.000000,1.000000
3708455.049040,-155.000000,1.000000
3708455.051600,-156.000000,1.000000
3708455.051604,-139.000000,1.000000
3708455.052870,-62.000000,1.000000
3708455.052873,-37.000000,1.000000
3708455.054152,-38.000000,1.000000
3708455.054156,-54.000000,1.000000
3708455.060451,-131.000000,1.000000
3708455.060455,-155.000000,1.000000
3708455.061726,-155.000000,1.000000
3708455.061730,-137.000000,1.000000
3708455.068039,-60.000000,1.000000
3708455.068044,-38.000000,1.000000
3708455.076921,-37.000000,1.000000
3708455.076925,-54.000000,1.000000
3708455.085755,-131.000000,1.000000
3708455.085760,-154.000000,1.000000
3708455.093330,-156.000000,1.000000
3708455.093333,-139.000000,1.000000
3708455.099697,-61.000000,1.000000
3708455.099701,-38.000000,1.000000
3708455.108508,-35.000000,1.000000
3708455.108512,-53.000000,1.000000
3708455.119857,-129.000000,1.000000
3708455.119862,-152.000000,1.000000
3708455.123639,-154.000000,1.000000
3708455.123642,-135.000000,1.000000
3708455.132450,-60.000000,1.000000
3708455.132456,-36.000000,1.000000
3708455.151337,-34.000000,1.000000
3708455.151341,-54.000000,1.000000
3708455.151348,-129.000000,1.000000
3708455.151349,-152.000000,1.000000
3708455.156411,-153.000000,1.000000
3708455.156421,-138.000000,1.000000
3708455.165230,-61.000000,1.000000
3708455.165237,-39.000000,1.000000
3708455.171536,-37.000000,1.000000
3708455.171543,-53.000000,1.000000
3708455.180358,-130.000000,1.000000
3708455.180363,-153.000000,1.000000
3708455.194224,-156.000000,1.000000
3708455.194229,-137.000000,1.000000
3708455.194235,-60.000000,1.000000
3708455.194236,-37.000000,1.000000
3708455.205560,-36.000000,1.000000
3708455.205564,-52.000000,1.000000
3708455.213143,-128.000000,1.000000
3708455.213149,-152.000000,1.000000
3708455.219451,-154.000000,1.000000
3708455.219455,-138.000000,1.000000
3708455.228265,-60.000000,1.000000
3708455.228271,-35.000000,1.000000
3708455.237089,-35.000000,1.000000
3708455.237093,-51.000000,1.000000
3708455.243504,-129.000000,1.000000
3708455.243510,-155.000000,1.000000
3708455.251071,-155.000000,1.000000
3708455.251076,-137.000000,1.000000
3708455.269934,-60.000000,1.000000
3708455.269938,-36.000000,1.000000
3708455.269945,-35.000000,1.000000
3708455.269946,-52.000000,1.000000
3708455.276246,-130.000000,1.000000
3708455.276251,-155.000000,1.000000
3708455.286232,-156.000000,1.000000
3708455.286237,-139.000000,1.000000
3708455.291270,-61.000000,1.000000
3708455.291273,-38.000000,1.000000
3708455.319009,-37.000000,1.000000
3708455.319016,-55.000000,1.000000
3708455.332848,-129.000000,1.000000
3708455.332852,-154.000000,1.000000
3708455.332858,-155.000000,1.000000
3708455.332859,-137.000000,1.000000
3708455.332865,-60.000000,1.000000
3708455.332866,-38.000000,1.000000
3708455.334136,-36.000000,1.000000
3708455.334140,-52.000000,1.000000
3708455.339259,-129.000000,1.000000
3708455.339264,-153.000000,1.000000
3708455.348082,-154.000000,1.000000
3708455.348086,-137.000000,1.000000
3708455.355636,-62.000000,1.000000
3708455.355639,-37.000000,1.000000
3708455.361928,-36.000000,1.000000
3708455.361931,-55.000000,1.000000
3708455.371920,-130.000000,1.000000
3708455.371930,-153.000000,1.000000
3708455.383295,-155.000000,1.000000
3708455.383299,-139.000000,1.000000
3708455.387083,-62.000000,1.000000
3708455.387086,-38.000000,1.000000
3708455.395903,-37.000000,1.000000
3708455.395907,-54.000000,1.000000
3708455.409802,-131.000000,1.000000
3708455.409807,-156.000000,1.000000
3708455.411089,-156.000000,1.000000
3708455.411093,-138.000000,1.000000
3708455.418649,-64.000000,1.000000
3708455.418654,-38.000000,1.000000
3708455.427458,-38.000000,1.000000
3708455.427461,-54.000000,1.000000
3708455.446399,-128.000000,1.000000
3708455.446403,-154.000000,1.000000
3708455.446409,-153.000000,1.000000
3708455.446410,-136.000000,1.000000
3708455.452707,-59.000000,1.000000
3708455.452713,-36.000000,1.000000
3708455.459001,-35.000000,1.000000
3708455.459004,-50.000000,1.000000
3708455.470471,-128.000000,1.000000
3708455.470478,-151.000000,1.000000
3708455.476818,-149.000000,1.000000
3708455.476822,-133.000000,1.000000
3708455.483110,-58.000000,1.000000
3708455.483116,-34.000000,1.000000
3708455.491925,-34.000000,1.000000
3708455.491928,-52.000000,1.000000
3708455.500765,-129.000000,1.000000
3708455.500771,-152.000000,1.000000
3708455.507074,-152.000000,1.000000
3708455.507078,-138.000000,1.000000
3708455.514642,-61.000000,1.000000
3708455.514647,-37.000000,1.000000
3708455.523466,-35.000000,1.000000
3708455.523470,-51.000000,1.000000
3708455.532297,-130.000000,1.000000
3708455.532302,-151.000000,1.000000
3708455.539646,-152.000000,1.000000
3708455.539651,-136.000000,1.000000
3708455.550970,-59.000000,1.000000
3708455.550974,-35.000000,1.000000
3708455.557283,-34.000000,1.000000
3708455.557286,-51.000000,1.000000
3708455.566136,-127.000000,1.000000
3708455.566141,-151.000000,1.000000
3708455.572447,-151.000000,1.000000
3708455.572451,-133.000000,1.000000
3708455.591350,-57.000000,1.000000
3708455.591355,-34.000000,1.000000
3708455.591362,-32.000000,1.000000
3708455.591363,-49.000000,1.000000
3708455.596436,-127.000000,1.000000
3708455.596441,-154.000000,1.000000
3708455.621595,-156.000000,1.000000
3708455.621600,-138.000000,1.000000
3708455.631674,-63.000000,1.000000
3708455.631680,-40.000000,1.000000
3708455.632956,-39.000000,1.000000
3708455.632962,-55.000000,1.000000
3708455.634227,-131.000000,0.000000
3708455.634231,-155.000000,0.000000
3708455.638052,-156.000000,0.000000
3708455.638055,-138.000000,0.000000
3708455.644359,-61.000000,0.000000
3708455.644365,-36.000000,0.000000
3708455.653181,-36.000000,0.000000
3708455.653184,-52.000000,0.000000
3708455.659488,-128.000000,0.000000
3708455.659496,-151.000000,0.000000
3708455.668321,-150.000000,0.000000
3708455.668327,-133.000000,0.000000
3708455.677132,-57.000000,0.000000
3708455.677137,-36.000000,0.000000
3708455.682173,-35.000000,0.000000
3708455.682179,-51.000000,0.000000
3708455.690997,-127.000000,1.000000
3708455.691004,-152.000000,1.000000
3708455.709953,-151.000000,1.000000
3708455.709961,-133.000000,1.000000
3708455.709968,-56.000000,1.000000
3708455.709969,-31.000000,1.000000
3708455.716276,-31.000000,1.000000
3708455.716280,-48.000000,1.000000
3708455.728782,-125.000000,1.000000
3708455.728787,-150.000000,1.000000
3708455.731310,-148.000000,1.000000
3708455.731314,-133.000000,1.000000
3708455.742635,-59.000000,1.000000
3708455.742639,-33.000000,1.000000
3708455.748936,-32.000000,1.000000
3708455.748939,-49.000000,1.000000
3708455.755269,-125.000000,1.000000
3708455.755275,-150.000000,1.000000
3708455.764117,-150.000000,1.000000
3708455.764121,-132.000000,1.000000
3708455.772927,-55.000000,1.000000
3708455.772930,-34.000000,1.000000
3708455.779226,-32.000000,1.000000
3708455.779233,-48.000000,1.000000
3708455.786801,-124.000000,1.000000
3708455.786807,-149.000000,1.000000
3708455.796838,-150.000000,1.000000
3708455.796843,-133.000000,1.000000
3708455.805677,-56.000000,1.000000
3708455.805680,-31.000000,1.000000
3708455.811979,-32.000000,1.000000
3708455.811983,-49.000000,1.000000
3708455.820805,-127.000000,1.000000
3708455.820810,-149.000000,1.000000
3708455.829624,-148.000000,1.000000
3708455.829630,-133.000000,1.000000
3708455.835935,-57.000000,1.000000
3708455.835941,-32.000000,1.000000
3708455.844749,-31.000000,1.000000
3708455.844755,-48.000000,1.000000
3708455.862398,-124.000000,1.000000
3708455.862404,-150.000000,1.000000
3708455.862410,-150.000000,1.000000
3708455.862411,-133.000000,1.000000
3708455.866197,-54.000000,1.000000
3708455.866203,-31.000000,1.000000
3708455.875005,-31.000000,1.000000
3708455.875008,-47.000000,1.000000
3708455.883921,-123.000000,1.000000
3708455.883930,-147.000000,1.000000
3708455.895263,-149.000000,1.000000
3708455.895269,-132.000000,1.000000
3708455.919194,-54.000000,1.000000
3708455.919210,-30.000000,1.000000
3708455.931811,-28.000000,1.000000
3708455.931814,-46.000000,1.000000
3708455.933080,-121.000000,1.000000
3708455.933083,-148.000000,1.000000
3708455.935610,-150.000000,1.000000
3708455.935612,-131.000000,1.000000
3708455.938138,-54.000000,1.000000
3708455.938144,-30.000000,1.000000
3708455.939419,-30.000000,1.000000
3708455.939422,-49.000000,1.000000
3708455.946986,-126.000000,0.000000
3708455.946991,-149.000000,0.000000
3708455.954572,-152.000000,0.000000
3708455.954576,-134.000000,0.000000
3708455.973444,-57.000000,0.000000
3708455.973449,-33.000000,0.000000
3708455.973456,-31.000000,0.000000
3708455.973457,-49.000000,0.000000
3708455.978498,-126.000000,0.000000
3708455.978503,-148.000000,0.000000
3708455.987383,-150.000000,0.000000
3708455.987387,-134.000000,0.000000
3708455.996207,-58.000000,0.000000
3708455.996212,-32.000000,0.000000
3708456.005043,-30.000000,0.000000
3708456.005048,-46.000000,0.000000
3708456.013862,-124.000000,1.000000
3708456.013879,-147.000000,1.000000
3708456.018925,-149.000000,1.000000
3708456.018929,-132.000000,1.000000
3708456.029073,-55.000000,1.000000
3708456.029081,-30.000000,1.000000
3708456.037711,-28.000000,1.000000
3708456.037715,-49.000000,1.000000
3708456.042785,-123.000000,1.000000
3708456.042793,-145.000000,1.000000
3708456.051653,-146.000000,1.000000
3708456.051665,-129.000000,1.000000
3708456.063011,-53.000000,1.000000
3708456.063019,-30.000000,1.000000
3708456.066799,-29.000000,1.000000
3708456.066804,-45.000000,1.000000
3708456.076893,-121.000000,1.000000
3708456.076900,-147.000000,1.000000
3708456.084475,-149.000000,1.000000
3708456.084480,-130.000000,1.000000
3708456.093284,-52.000000,1.000000
3708456.093288,-29.000000,1.000000
3708456.098342,-28.000000,1.000000
3708456.098348,-47.000000,1.000000
3708456.108312,-122.000000,1.000000
3708456.108332,-145.000000,1.000000
3708456.127193,-147.000000,1.000000
3708456.127201,-131.000000,1.000000
3708456.127207,-54.000000,1.000000
3708456.127209,-28.000000,1.000000
3708456.133510,-29.000000,1.000000
3708456.133516,-44.000000,1.000000
3708456.139830,-118.000000,1.000000
3708456.139835,-145.000000,1.000000
3708456.149917,-147.000000,1.000000
3708456.149921,-128.000000,1.000000
3708456.156233,-51.000000,1.000000
3708456.156236,-28.000000,1.000000
3708456.162525,-27.000000,1.000000
3708456.162528,-42.000000,1.000000
3708456.171355,-120.000000,1.000000
3708456.171360,-144.000000,1.000000
3708456.180186,-144.000000,1.000000
3708456.180213,-128.000000,1.000000
3708456.186564,-52.000000,1.000000
3708456.186569,-27.000000,1.000000
3708456.195373,-27.000000,1.000000
3708456.195378,-44.000000,1.000000
3708456.218091,-121.000000,1.000000
3708456.218096,-144.000000,1.000000
3708456.231949,-145.000000,1.000000
3708456.231954,-126.000000,1.000000
3708456.233261,-47.000000,1.000000
3708456.233266,-25.000000,1.000000
3708456.235804,-24.000000,1.000000
3708456.235807,-43.000000,1.000000
3708456.237086,-119.000000,1.000000
3708456.237090,-144.000000,1.000000
3708456.243417,-145.000000,1.000000
3708456.243421,-128.000000,1.000000
3708456.262279,-51.000000,1.000000
3708456.262286,-27.000000,1.000000
3708456.262292,-25.000000,1.000000
3708456.262298,-40.000000,1.000000
3708456.266250,-119.000000,1.000000
3708456.266256,-144.000000,1.000000
3708456.296502,-148.000000,1.000000
3708456.296508,-130.000000,1.000000
3708456.297787,-54.000000,1.000000
3708456.297791,-31.000000,1.000000
3708456.299071,-32.000000,1.000000
3708456.299075,-49.000000,1.000000
3708456.300344,-121.000000,0.000000
3708456.300347,-146.000000,0.000000
3708456.307975,-147.000000,0.000000
3708456.307984,-131.000000,0.000000
3708456.319111,-53.000000,0.000000
3708456.319116,-30.000000,0.000000
3708456.322899,-31.000000,0.000000
3708456.322902,-46.000000,0.000000
3708456.331755,-125.000000,1.000000
3708456.331764,-147.000000,1.000000
3708456.340586,-149.000000,1.000000
3708456.340590,-131.000000,1.000000
3708456.346890,-53.000000,1.000000
3708456.346894,-30.000000,1.000000
3708456.355726,-29.000000,1.000000
3708456.355729,-46.000000,1.000000
3708456.364556,-123.000000,1.000000
3708456.364561,-147.000000,1.000000
3708456.372141,-149.000000,1.000000
3708456.372145,-131.000000,1.000000
3708456.378450,-52.000000,1.000000
3708456.378454,-29.000000,1.000000
3708456.387264,-29.000000,1.000000
3708456.387268,-46.000000,1.000000
3708456.399749,-125.000000,1.000000
3708456.399771,-148.000000,1.000000
3708456.403563,-148.000000,1.000000
3708456.403566,-131.000000,1.000000
3708456.412377,-52.000000,1.000000
3708456.412383,-30.000000,1.000000
3708456.431280,-30.000000,1.000000
3708456.431285,-46.000000,1.000000
3708456.431291,-123.000000,1.000000
3708456.431292,-149.000000,1.000000
3708456.436343,-149.000000,1.000000
3708456.436346,-131.000000,1.000000
3708456.442645,-54.000000,1.000000
3708456.442651,-31.000000,1.000000
3708456.451453,-31.000000,1.000000
3708456.451455,-48.000000,1.000000
3708456.460305,-124.000000,1.000000
3708456.460310,-146.000000,1.000000
3708456.466608,-147.000000,1.000000
3708456.466611,-132.000000,1.000000
3708456.475194,-55.000000,1.000000
3708456.475201,-30.000000,1.000000
3708456.486529,-30.000000,1.000000
3708456.486532,-48.000000,1.000000
3708456.492838,-124.000000,1.000000
3708456.492844,-148.000000,1.000000
3708456.517992,-147.000000,1.000000
3708456.517996,-131.000000,1.000000
3708456.531843,-54.000000,1.000000
3708456.531849,-31.000000,1.000000
3708456.533114,-29.000000,1.000000
3708456.533117,-46.000000,1.000000
3708456.533122,-123.000000,1.000000
3708456.533124,-147.000000,1.000000
3708456.535692,-148.000000,1.000000
3708456.535695,-131.000000,1.000000
3708456.538283,-55.000000,1.000000
3708456.538285,-31.000000,1.000000
3708456.547127,-30.000000,1.000000
3708456.547131,-47.000000,1.000000
3708456.557270,-122.000000,1.000000
3708456.557287,-146.000000,1.000000
3708456.567378,-148.000000,1.000000
3708456.567384,-130.000000,1.000000
3708456.573676,-53.000000,1.000000
3708456.573679,-30.000000,1.000000
3708456.579975,-29.000000,1.000000
3708456.579979,-45.000000,1.000000
3708456.587537,-122.000000,1.000000
3708456.587542,-146.000000,1.000000
3708456.596385,-148.000000,1.000000
3708456.596389,-130.000000,1.000000
3708456.602686,-54.000000,1.000000
3708456.602692,-32.000000,1.000000
3708456.611495,-29.000000,1.000000
3708456.611500,-46.000000,1.000000
3708456.621357,-124.000000,1.000000
3708456.621362,-148.000000,1.000000
3708456.626407,-149.000000,1.000000
3708456.626422,-132.000000,1.000000
3708456.634147,-55.000000,1.000000
3708456.634150,-33.000000,1.000000
3708456.646805,-30.000000,1.000000
3708456.646809,-46.000000,1.000000
3708456.653138,-124.000000,1.000000
3708456.653143,-147.000000,1.000000
3708456.659450,-147.000000,1.000000
3708456.659455,-131.000000,1.000000
3708456.668270,-54.000000,1.000000
3708456.668277,-31.000000,1.000000
3708456.687246,-30.000000,1.000000
3708456.687251,-46.000000,1.000000
3708456.687260,-123.000000,1.000000
3708456.687261,-147.000000,1.000000
3708456.693561,-148.000000,1.000000
3708456.693565,-133.000000,1.000000
3708456.699866,-55.000000,1.000000
3708456.699872,-31.000000,1.000000
3708456.708690,-29.000000,1.000000
3708456.708693,-46.000000,1.000000
3708456.717560,-123.000000,1.000000
3708456.717576,-149.000000,1.000000
3708456.722708,-149.000000,1.000000
3708456.722712,-131.000000,1.000000
3708456.731524,-54.000000,1.000000
3708456.731530,-30.000000,1.000000
3708456.740339,-29.000000,1.000000
3708456.740342,-48.000000,1.000000
3708456.746656,-124.000000,1.000000
3708456.746664,-148.000000,1.000000
3708456.755511,-148.000000,1.000000
3708456.755516,-131.000000,1.000000
3708456.764343,-55.000000,1.000000
3708456.764348,-31.000000,1.000000
3708456.773163,-29.000000,1.000000
3708456.773166,-47.000000,1.000000
3708456.779487,-124.000000,1.000000
3708456.779494,-149.000000,1.000000
3708456.787086,-151.000000,1.000000
3708456.787092,-131.000000,1.000000
3708456.797012,-55.000000,1.000000
3708456.797016,-32.000000,1.000000
3708456.818568,-31.000000,1.000000
3708456.818573,-49.000000,1.000000
3708456.832428,-124.000000,1.000000
3708456.832434,-146.000000,1.000000
3708456.833699,-147.000000,1.000000
3708456.833702,-131.000000,1.000000
3708456.834969,-54.000000,1.000000
3708456.834975,-30.000000,1.000000
3708456.837507,-27.000000,1.000000
3708456.837510,-44.000000,1.000000
3708456.845075,-122.000000,1.000000
3708456.845080,-145.000000,1.000000
3708456.851383,-149.000000,1.000000
3708456.851387,-132.000000,1.000000
3708456.871500,-54.000000,1.000000
3708456.871505,-30.000000,1.000000
3708456.871511,-29.000000,1.000000
3708456.871513,-46.000000,1.000000
3708456.877821,-125.000000,1.000000
3708456.877829,-148.000000,1.000000
3708456.884123,-147.000000,1.000000
3708456.884132,-130.000000,1.000000
3708456.891707,-53.000000,1.000000
3708456.891710,-30.000000,1.000000
3708456.903052,-27.000000,1.000000
3708456.903055,-45.000000,1.000000
3708456.906849,-124.000000,1.000000
3708456.906855,-146.000000,1.000000
3708456.915692,-146.000000,1.000000
3708456.915697,-129.000000,1.000000
