# participant_id: Vert
# gesture: custom
# trial_number: 3
# stream_name: BioRadio_Configuration
# timestamp: 20260430_100237
# samples: 14460
# duration_sec: 57.830
# nominal_sample_rate: 250.0
# effective_sample_rate: 250.02
#
timestamp,EMG1,GSR2
3708638.237855,781.000000,1.000000
3708638.249193,780.000000,1.000000
3708638.249198,765.000000,1.000000
3708638.251721,701.000000,1.000000
3708638.251725,684.000000,1.000000
3708638.260527,684.000000,1.000000
3708638.260530,699.000000,1.000000
3708638.269325,763.000000,1.000000
3708638.269328,780.000000,1.000000
3708638.279458,780.000000,1.000000
3708638.279464,764.000000,1.000000
3708638.285807,701.000000,1.000000
3708638.285812,684.000000,1.000000
3708638.294648,684.000000,1.000000
3708638.294668,698.000000,1.000000
3708638.322466,762.000000,1.000000
3708638.322476,780.000000,1.000000
3708638.336316,780.000000,1.000000
3708638.336320,765.000000,1.000000
3708638.336326,703.000000,1.000000
3708638.336330,685.000000,1.000000
3708638.337676,683.000000,1.000000
3708638.337681,699.000000,1.000000
3708638.340217,762.000000,1.000000
3708638.340222,780.000000,1.000000
3708638.341490,781.000000,1.000000
3708638.341495,765.000000,1.000000
3708638.349075,702.000000,1.000000
3708638.349078,684.000000,1.000000
3708638.356630,684.000000,1.000000
3708638.356636,699.000000,1.000000
3708638.366710,762.000000,1.000000
3708638.366716,779.000000,1.000000
3708638.380612,780.000000,1.000000
3708638.380617,765.000000,1.000000
3708638.380623,700.000000,1.000000
3708638.380624,682.000000,1.000000
3708638.390667,683.000000,1.000000
3708638.390673,697.000000,1.000000
3708638.399460,760.000000,1.000000
3708638.399463,778.000000,1.000000
3708638.405735,778.000000,1.000000
3708638.405741,762.000000,1.000000
3708638.414633,699.000000,1.000000
3708638.414638,682.000000,1.000000
3708638.432249,682.000000,1.000000
3708638.432255,697.000000,1.000000
3708638.432261,761.000000,1.000000
3708638.432262,779.000000,1.000000
3708638.439891,779.000000,1.000000
3708638.439896,765.000000,1.000000
3708638.444971,702.000000,1.000000
3708638.444975,683.000000,1.000000
3708638.453799,682.000000,1.000000
3708638.453804,697.000000,1.000000
3708638.472816,761.000000,1.000000
3708638.472848,779.000000,1.000000
3708638.472857,778.000000,1.000000
3708638.472859,764.000000,1.000000
3708638.479189,700.000000,1.000000
3708638.479193,682.000000,1.000000
3708638.485489,682.000000,1.000000
3708638.485491,697.000000,1.000000
3708638.494307,761.000000,1.000000
3708638.494310,779.000000,1.000000
3708638.505654,778.000000,1.000000
3708638.505660,763.000000,1.000000
3708638.509218,699.000000,1.000000
3708638.509222,684.000000,1.000000
3708638.518040,683.000000,1.000000
3708638.518044,699.000000,1.000000
3708638.525589,762.000000,1.000000
3708638.525592,779.000000,1.000000
3708638.534399,780.000000,1.000000
3708638.534403,765.000000,1.000000
3708638.540725,702.000000,1.000000
3708638.540729,684.000000,1.000000
3708638.550724,684.000000,1.000000
3708638.550731,699.000000,1.000000
3708638.559536,763.000000,1.000000
