# participant_id: Blink
# gesture: custom
# trial_number: 5
# stream_name: BioRadio_Configuration
# timestamp: 20260430_100321
# samples: 2580
# duration_sec: 10.310
# nominal_sample_rate: 250.0
# effective_sample_rate: 250.15
#
timestamp,EMG1,GSR2
3708712.301297,618.000000,1.000000
3708712.302574,682.000000,1.000000
3708712.302579,699.000000,1.000000
3708712.303849,699.000000,1.000000
3708712.303854,685.000000,1.000000
3708712.310157,623.000000,1.000000
3708712.310160,606.000000,1.000000
3708712.310166,605.000000,1.000000
3708712.310167,619.000000,1.000000
3708712.318969,682.000000,1.000000
3708712.318972,700.000000,1.000000
3708712.332843,701.000000,1.000000
3708712.332848,685.000000,1.000000
3708712.335378,622.000000,1.000000
3708712.335382,604.000000,1.000000
3708712.341707,604.000000,1.000000
3708712.341713,619.000000,1.000000
3708712.350512,683.000000,1.000000
3708712.350517,700.000000,1.000000
3708712.358164,700.000000,1.000000
3708712.358171,686.000000,1.000000
3708712.367016,623.000000,1.000000
3708712.367036,606.000000,1.000000
3708712.375862,606.000000,1.000000
3708712.375868,621.000000,1.000000
3708712.384688,684.000000,1.000000
3708712.384694,701.000000,1.000000
3708712.389671,701.000000,1.000000
3708712.389675,686.000000,1.000000
3708712.402260,622.000000,1.000000
3708712.402264,604.000000,1.000000
3708712.423677,604.000000,1.000000
3708712.423682,621.000000,1.000000
3708712.436286,686.000000,1.000000
3708712.436291,704.000000,1.000000
3708712.437557,703.000000,1.000000
3708712.437560,687.000000,1.000000
3708712.440084,623.000000,1.000000
3708712.440087,614.000000,1.000000
3708712.442612,615.000000,1.000000
3708712.442617,631.000000,1.000000
3708712.447661,698.000000,1.000000
3708712.447664,721.000000,1.000000
3708712.453965,731.000000,1.000000
3708712.453971,727.000000,1.000000
3708712.462670,675.000000,1.000000
3708712.462674,669.000000,1.000000
3708712.471493,682.000000,1.000000
3708712.471496,710.000000,1.000000
3708712.477790,783.000000,1.000000
3708712.477793,807.000000,1.000000
3708712.486630,812.000000,1.000000
3708712.486636,798.000000,1.000000
3708712.495474,734.000000,1.000000
3708712.495478,716.000000,1.000000
3708712.501804,714.000000,1.000000
3708712.501807,724.000000,1.000000
3708712.510630,781.000000,1.000000
3708712.510634,794.000000,1.000000
3708712.518199,789.000000,1.000000
3708712.518207,769.000000,1.000000
3708712.526993,701.000000,1.000000
3708712.526997,678.000000,1.000000
3708712.534475,672.000000,1.000000
3708712.534482,683.000000,1.000000
3708712.543288,741.000000,1.000000
3708712.543291,753.000000,1.000000
3708712.554622,748.000000,1.000000
3708712.554626,728.000000,1.000000
3708712.557158,661.000000,1.000000
3708712.557161,640.000000,1.000000
3708712.567226,636.000000,1.000000
3708712.567233,648.000000,1.000000
3708712.584872,708.000000,1.000000
3708712.584905,722.000000,1.000000
3708712.587437,719.000000,1.000000
3708712.587440,703.000000,1.000000
3708712.589970,638.000000,1.000000
3708712.589974,617.000000,1.000000
3708712.598809,616.000000,1.000000
3708712.598813,629.000000,1.000000
3708712.617704,691.000000,1.000000
3708712.617710,707.000000,1.000000
3708712.617718,706.000000,1.000000
3708712.617719,689.000000,1.000000
3708712.621513,625.000000,1.000000
3708712.621516,607.000000,1.000000
3708712.630347,606.000000,1.000000
3708712.630353,621.000000,1.000000
3708712.641688,684.000000,1.000000
3708712.641693,700.000000,1.000000
3708712.648022,699.000000,1.000000
3708712.648027,683.000000,1.000000
3708712.653089,620.000000,1.000000
3708712.653093,602.000000,1.000000
3708712.661772,602.000000,1.000000
3708712.661775,616.000000,1.000000
3708712.671917,680.000000,1.000000
3708712.671921,698.000000,1.000000
3708712.678378,697.000000,1.000000
3708712.678383,682.000000,1.000000
3708712.687191,619.000000,1.000000
3708712.687196,602.000000,1.000000
3708712.696048,602.000000,1.000000
3708712.696052,616.000000,1.000000
3708712.723727,679.000000,1.000000
3708712.723735,696.000000,1.000000
3708712.723741,698.000000,1.000000
3708712.723746,683.000000,1.000000
3708712.737585,619.000000,1.000000
3708712.737588,602.000000,1.000000
3708712.738861,601.000000,1.000000
3708712.738866,615.000000,1.000000
3708712.740139,678.000000,1.000000
3708712.740145,696.000000,1.000000
3708712.743978,697.000000,1.000000
3708712.743981,683.000000,1.000000
3708712.750309,620.000000,1.000000
3708712.750313,603.000000,1.000000
3708712.759131,602.000000,1.000000
3708712.759137,617.000000,1.000000
3708712.766680,680.000000,1.000000
3708712.766685,698.000000,1.000000
3708712.775554,698.000000,1.000000
3708712.775560,682.000000,1.000000
3708712.781882,619.000000,1.000000
3708712.781886,602.000000,1.000000
3708712.789477,603.000000,1.000000
3708712.789480,618.000000,1.000000
3708712.798280,680.000000,1.000000
3708712.798283,698.000000,1.000000
3708712.810685,697.000000,1.000000
3708712.810691,683.000000,1.000000
3708712.814475,620.000000,1.000000
3708712.814479,602.000000,1.000000
3708712.823316,601.000000,1.000000
3708712.823322,616.000000,1.000000
3708712.831871,680.000000,1.000000
3708712.831874,697.000000,1.000000
3708712.836936,696.000000,1.000000
3708712.836941,682.000000,1.000000
3708712.845800,619.000000,1.000000
3708712.845805,602.000000,1.000000
3708712.865672,602.000000,1.000000
3708712.865679,617.000000,1.000000
3708712.865686,680.000000,1.000000
3708712.865687,698.000000,1.000000
3708712.872011,698.000000,1.000000
3708712.872016,682.000000,1.000000
3708712.878318,619.000000,1.000000
3708712.878322,602.000000,1.000000
3708712.885885,603.000000,1.000000
3708712.885891,617.000000,1.000000
3708712.897209,681.000000,1.000000
3708712.897213,698.000000,1.000000
3708712.901002,696.000000,1.000000
3708712.901007,682.000000,1.000000
3708712.910862,619.000000,1.000000
3708712.910868,602.000000,1.000000
3708712.919687,601.000000,1.000000
3708712.919692,616.000000,1.000000
3708712.928515,681.000000,1.000000
3708712.928517,698.000000,1.000000
3708712.934822,698.000000,1.000000
3708712.934827,683.000000,1.000000
3708712.942379,619.000000,1.000000
3708712.942383,601.000000,1.000000
3708712.951195,600.000000,1.000000
3708712.951201,617.000000,1.000000
3708712.957496,681.000000,1.000000
3708712.957500,699.000000,1.000000
3708712.966315,699.000000,1.000000
3708712.966320,684.000000,1.000000
3708712.978894,620.000000,1.000000
3708712.978898,601.000000,1.000000
3708712.981425,604.000000,1.000000
3708712.981431,619.000000,1.000000
3708712.990239,681.000000,1.000000
3708712.990246,699.000000,1.000000
3708712.999069,698.000000,1.000000
3708712.999075,684.000000,1.000000
3708713.023015,620.000000,1.000000
3708713.023021,603.000000,1.000000
3708713.023028,603.000000,1.000000
3708713.023029,617.000000,1.000000
3708713.036913,681.000000,1.000000
3708713.036922,698.000000,1.000000
3708713.038193,698.000000,1.000000
3708713.038196,684.000000,1.000000
3708713.039460,620.000000,1.000000
3708713.039462,603.000000,1.000000
3708713.045765,602.000000,1.000000
3708713.045769,617.000000,1.000000
3708713.054570,680.000000,1.000000
3708713.054576,698.000000,1.000000
3708713.066956,700.000000,1.000000
3708713.066960,685.000000,1.000000
3708713.070755,622.000000,1.000000
3708713.070759,605.000000,1.000000
3708713.079567,604.000000,1.000000
3708713.079570,619.000000,1.000000
3708713.088382,681.000000,1.000000
3708713.088390,699.000000,1.000000
3708713.093433,700.000000,1.000000
3708713.093439,684.000000,1.000000
3708713.102284,620.000000,1.000000
3708713.102292,603.000000,1.000000
3708713.110905,603.000000,1.000000
3708713.110909,619.000000,1.000000
3708713.118448,682.000000,1.000000
3708713.118451,700.000000,1.000000
3708713.127272,700.000000,1.000000
3708713.127278,684.000000,1.000000
3708713.136111,621.000000,1.000000
3708713.136115,604.000000,1.000000
3708713.147447,604.000000,1.000000
3708713.147450,619.000000,1.000000
3708713.151240,682.000000,1.000000
3708713.151242,699.000000,1.000000
3708713.158758,699.000000,1.000000
3708713.158762,685.000000,1.000000
3708713.177654,621.000000,1.000000
3708713.177661,604.000000,1.000000
3708713.177667,605.000000,1.000000
3708713.177669,620.000000,1.000000
3708713.183957,682.000000,1.000000
3708713.183963,699.000000,1.000000
3708713.190270,699.000000,1.000000
3708713.190279,685.000000,1.000000
3708713.197860,621.000000,1.000000
3708713.197864,604.000000,1.000000
3708713.206693,604.000000,1.000000
3708713.206697,619.000000,1.000000
3708713.214342,683.000000,1.000000
3708713.214344,701.000000,1.000000
3708713.223249,700.000000,1.000000
3708713.223253,686.000000,1.000000
3708713.234647,622.000000,1.000000
3708713.234652,604.000000,1.000000
3708713.238435,604.000000,1.000000
3708713.238442,619.000000,1.000000
3708713.247241,682.000000,1.000000
3708713.247244,699.000000,1.000000
3708713.254822,700.000000,1.000000
3708713.254827,685.000000,1.000000
3708713.263693,621.000000,1.000000
3708713.263706,604.000000,1.000000
3708713.270005,604.000000,1.000000
3708713.270011,620.000000,1.000000
3708713.278804,682.000000,1.000000
3708713.278807,699.000000,1.000000
3708713.287619,700.000000,1.000000
3708713.287624,685.000000,1.000000
3708713.292673,622.000000,1.000000
3708713.292677,606.000000,1.000000
3708713.322940,605.000000,1.000000
3708713.322944,621.000000,1.000000
3708713.336807,685.000000,1.000000
3708713.336811,704.000000,1.000000
3708713.338081,704.000000,1.000000
3708713.338087,690.000000,1.000000
3708713.339354,627.000000,1.000000
3708713.339360,611.000000,1.000000
3708713.341883,616.000000,1.000000
3708713.341887,637.000000,1.000000
3708713.344409,700.000000,1.000000
3708713.344412,730.000000,1.000000
3708713.350730,735.000000,1.000000
3708713.350743,729.000000,1.000000
3708713.357042,677.000000,1.000000
3708713.357047,674.000000,1.000000
3708713.366972,684.000000,1.000000
3708713.366978,710.000000,1.000000
3708713.375793,780.000000,1.000000
3708713.375796,802.000000,1.000000
3708713.384633,805.000000,1.000000
3708713.384638,792.000000,1.000000
3708713.389682,728.000000,1.000000
3708713.389686,710.000000,1.000000
3708713.402288,706.000000,1.000000
3708713.402294,717.000000,1.000000
3708713.407334,778.000000,1.000000
3708713.407339,789.000000,1.000000
3708713.414904,785.000000,1.000000
3708713.414910,765.000000,1.000000
3708713.423753,696.000000,1.000000
3708713.423758,674.000000,1.000000
3708713.441353,668.000000,1.000000
3708713.441357,678.000000,1.000000
3708713.443880,738.000000,1.000000
3708713.443885,752.000000,1.000000
3708713.446477,747.000000,1.000000
3708713.446482,727.000000,1.000000
3708713.457863,661.000000,1.000000
3708713.457867,639.000000,1.000000
3708713.460454,635.000000,1.000000
3708713.460457,648.000000,1.000000
3708713.472993,708.000000,1.000000
3708713.473000,723.000000,1.000000
3708713.479324,721.000000,1.000000
3708713.479329,703.000000,1.000000
3708713.488169,638.000000,1.000000
3708713.488173,619.000000,1.000000
3708713.494489,616.000000,1.000000
3708713.494493,630.000000,1.000000
3708713.503308,691.000000,1.000000
