# participant_id: Vert_FL
# gesture: custom
# trial_number: 4
# stream_name: BioRadio_Configuration
# timestamp: 20260430_100259
# samples: 3218
# duration_sec: 12.861
# nominal_sample_rate: 250.0
# effective_sample_rate: 250.13
#
timestamp,EMG1,GSR2
3708687.142356,679.000000,1.000000
3708687.151186,616.000000,1.000000
3708687.151190,599.000000,1.000000
3708687.170055,598.000000,1.000000
3708687.170063,613.000000,1.000000
3708687.170069,676.000000,1.000000
3708687.170076,694.000000,1.000000
3708687.172602,695.000000,1.000000
3708687.172608,680.000000,1.000000
3708687.182498,615.000000,1.000000
3708687.182511,597.000000,1.000000
3708687.191332,598.000000,1.000000
3708687.191336,613.000000,1.000000
3708687.197629,677.000000,1.000000
3708687.197632,694.000000,1.000000
3708687.222830,694.000000,1.000000
3708687.222836,679.000000,1.000000
3708687.236734,616.000000,1.000000
3708687.236739,599.000000,1.000000
3708687.238009,599.000000,1.000000
3708687.238012,615.000000,1.000000
3708687.238018,678.000000,1.000000
3708687.238020,695.000000,1.000000
3708687.240315,694.000000,1.000000
3708687.240319,680.000000,1.000000
3708687.247932,617.000000,1.000000
3708687.247936,600.000000,1.000000
3708687.254241,601.000000,1.000000
3708687.254246,617.000000,1.000000
3708687.263060,680.000000,1.000000
3708687.263064,696.000000,1.000000
3708687.270622,699.000000,1.000000
3708687.270628,684.000000,1.000000
3708687.279455,620.000000,1.000000
3708687.279459,603.000000,1.000000
3708687.284499,603.000000,1.000000
3708687.284505,618.000000,1.000000
3708687.297056,683.000000,1.000000
3708687.297060,699.000000,1.000000
3708687.303402,699.000000,1.000000
3708687.303407,684.000000,1.000000
3708687.309747,619.000000,1.000000
3708687.309763,602.000000,1.000000
3708687.318566,602.000000,1.000000
3708687.318569,617.000000,1.000000
3708687.337270,680.000000,1.000000
3708687.337276,698.000000,1.000000
3708687.337282,698.000000,1.000000
3708687.337283,683.000000,1.000000
3708687.343611,619.000000,1.000000
3708687.343615,602.000000,1.000000
3708687.352422,601.000000,1.000000
3708687.352428,616.000000,1.000000
3708687.358725,680.000000,1.000000
3708687.358728,698.000000,1.000000
3708687.367599,697.000000,1.000000
3708687.367606,682.000000,1.000000
3708687.372673,619.000000,1.000000
3708687.372677,602.000000,1.000000
3708687.382755,601.000000,1.000000
3708687.382761,615.000000,1.000000
3708687.391565,680.000000,1.000000
3708687.391571,697.000000,1.000000
3708687.400418,697.000000,1.000000
3708687.400424,682.000000,1.000000
3708687.406730,619.000000,1.000000
3708687.406733,601.000000,1.000000
3708687.415558,601.000000,1.000000
3708687.415562,616.000000,1.000000
3708687.424382,679.000000,1.000000
3708687.424388,696.000000,1.000000
3708687.430742,696.000000,1.000000
3708687.430747,682.000000,1.000000
3708687.439552,618.000000,1.000000
3708687.439557,600.000000,1.000000
3708687.457175,600.000000,1.000000
3708687.457181,615.000000,1.000000
3708687.459750,678.000000,1.000000
3708687.459755,697.000000,1.000000
3708687.461023,697.000000,1.000000
3708687.461028,682.000000,1.000000
3708687.473647,619.000000,1.000000
3708687.473651,601.000000,1.000000
3708687.477437,601.000000,1.000000
3708687.477440,616.000000,1.000000
3708687.486248,680.000000,1.000000
3708687.486253,698.000000,1.000000
3708687.493820,698.000000,1.000000
3708687.493826,683.000000,1.000000
3708687.536422,620.000000,1.000000
3708687.536427,603.000000,1.000000
3708687.538951,603.000000,1.000000
3708687.538953,617.000000,1.000000
3708687.540217,680.000000,1.000000
3708687.540220,697.000000,1.000000
3708687.541489,697.000000,1.000000
3708687.541493,682.000000,1.000000
3708687.545269,618.000000,1.000000
3708687.545272,599.000000,1.000000
3708687.546536,598.000000,1.000000
3708687.546539,613.000000,1.000000
3708687.551588,677.000000,1.000000
3708687.551593,694.000000,1.000000
3708687.560406,696.000000,1.000000
3708687.560411,680.000000,1.000000
3708687.565474,617.000000,1.000000
3708687.565478,600.000000,1.000000
3708687.574313,600.000000,1.000000
3708687.574319,615.000000,1.000000
3708687.593225,679.000000,1.000000
3708687.593230,696.000000,1.000000
3708687.593253,696.000000,1.000000
3708687.593255,681.000000,1.000000
3708687.597035,617.000000,1.000000
3708687.597039,600.000000,1.000000
3708687.605663,600.000000,1.000000
3708687.605671,615.000000,1.000000
3708687.615744,678.000000,1.000000
3708687.615759,694.000000,1.000000
3708687.625893,695.000000,1.000000
3708687.625898,680.000000,1.000000
3708687.629690,616.000000,1.000000
3708687.629694,599.000000,1.000000
3708687.639765,600.000000,1.000000
3708687.639771,615.000000,1.000000
3708687.648581,677.000000,1.000000
3708687.648587,695.000000,1.000000
3708687.654905,695.000000,1.000000
3708687.654910,681.000000,1.000000
3708687.663729,617.000000,1.000000
3708687.663733,599.000000,1.000000
3708687.671286,599.000000,1.000000
3708687.671292,614.000000,1.000000
3708687.680110,677.000000,1.000000
3708687.680114,695.000000,1.000000
3708687.686435,695.000000,1.000000
3708687.686440,680.000000,1.000000
3708687.693991,616.000000,1.000000
3708687.693996,599.000000,1.000000
3708687.705338,599.000000,1.000000
3708687.705341,613.000000,1.000000
3708687.709121,677.000000,1.000000
3708687.709126,695.000000,1.000000
3708687.717953,698.000000,1.000000
3708687.717958,686.000000,1.000000
3708687.738020,622.000000,1.000000
3708687.738025,605.000000,1.000000
3708687.738031,610.000000,1.000000
3708687.738033,631.000000,1.000000
3708687.744331,699.000000,1.000000
3708687.744333,721.000000,1.000000
3708687.750689,728.000000,1.000000
3708687.750693,718.000000,1.000000
3708687.758276,660.000000,1.000000
3708687.758279,647.000000,1.000000
3708687.767098,649.000000,1.000000
3708687.767102,667.000000,1.000000
3708687.773400,734.000000,1.000000
3708687.773405,754.000000,1.000000
3708687.782231,758.000000,1.000000
3708687.782236,745.000000,1.000000
3708687.793593,683.000000,1.000000
3708687.793598,666.000000,1.000000
3708687.797384,667.000000,1.000000
3708687.797390,683.000000,1.000000
3708687.826362,747.000000,1.000000
3708687.826367,764.000000,1.000000
3708687.835173,765.000000,1.000000
3708687.835179,749.000000,1.000000
3708687.837473,684.000000,0.000000
3708687.837477,665.000000,0.000000
3708687.838746,664.000000,0.000000
3708687.838751,679.000000,0.000000
3708687.841286,743.000000,0.000000
3708687.841289,759.000000,0.000000
3708687.847592,759.000000,0.000000
3708687.847597,744.000000,0.000000
3708687.853894,681.000000,1.000000
3708687.853898,663.000000,1.000000
3708687.862709,663.000000,1.000000
3708687.862713,678.000000,1.000000
3708687.872775,741.000000,1.000000
3708687.872780,758.000000,1.000000
3708687.876568,759.000000,1.000000
3708687.876574,744.000000,1.000000
3708687.885437,680.000000,1.000000
3708687.885443,662.000000,1.000000
3708687.895391,662.000000,1.000000
3708687.895394,678.000000,1.000000
3708687.901687,740.000000,1.000000
3708687.901690,758.000000,1.000000
3708687.910632,758.000000,1.000000
3708687.910638,743.000000,1.000000
3708687.919451,680.000000,1.000000
3708687.919457,662.000000,1.000000
3708687.927016,662.000000,1.000000
3708687.927019,678.000000,1.000000
3708687.933310,741.000000,1.000000
3708687.933316,758.000000,1.000000
3708687.942162,757.000000,1.000000
3708687.942167,742.000000,1.000000
3708687.950998,679.000000,1.000000
3708687.951001,661.000000,1.000000
3708687.979957,661.000000,1.000000
3708687.979963,676.000000,1.000000
3708687.982492,739.000000,1.000000
3708687.982495,757.000000,1.000000
3708687.983762,757.000000,1.000000
3708687.983771,741.000000,1.000000
3708687.983781,678.000000,1.000000
3708687.983782,661.000000,1.000000
3708687.988893,661.000000,1.000000
3708687.988896,676.000000,1.000000
3708687.999028,739.000000,1.000000
3708687.999031,757.000000,1.000000
3708688.007880,757.000000,1.000000
3708688.007885,742.000000,1.000000
3708688.016816,677.000000,1.000000
3708688.016820,660.000000,1.000000
3708688.023118,660.000000,1.000000
3708688.023122,675.000000,1.000000
3708688.033184,739.000000,1.000000
3708688.033188,757.000000,1.000000
3708688.036991,757.000000,1.000000
3708688.036996,741.000000,1.000000
3708688.045881,676.000000,1.000000
3708688.045888,659.000000,1.000000
3708688.055953,660.000000,1.000000
3708688.055959,675.000000,1.000000
3708688.064758,738.000000,1.000000
3708688.064761,756.000000,1.000000
3708688.071078,756.000000,1.000000
3708688.071084,741.000000,1.000000
3708688.077382,677.000000,1.000000
3708688.077386,659.000000,1.000000
3708688.087273,659.000000,1.000000
3708688.087279,675.000000,1.000000
3708688.093576,738.000000,1.000000
3708688.093579,755.000000,1.000000
3708688.122590,755.000000,1.000000
3708688.122598,740.000000,1.000000
3708688.136472,677.000000,1.000000
3708688.136477,659.000000,1.000000
3708688.137744,659.000000,1.000000
3708688.137748,673.000000,1.000000
3708688.139013,736.000000,1.000000
3708688.139018,754.000000,1.000000
3708688.141542,754.000000,1.000000
3708688.141546,739.000000,1.000000
3708688.144074,676.000000,1.000000
3708688.144077,658.000000,1.000000
3708688.160424,658.000000,1.000000
3708688.160428,673.000000,1.000000
3708688.160434,737.000000,1.000000
3708688.160435,754.000000,1.000000
3708688.166729,754.000000,1.000000
3708688.166735,740.000000,1.000000
3708688.174196,676.000000,1.000000
3708688.174200,659.000000,1.000000
3708688.183019,659.000000,1.000000
3708688.183025,673.000000,1.000000
3708688.191839,738.000000,1.000000
3708688.191844,754.000000,1.000000
3708688.198148,755.000000,1.000000
3708688.198152,740.000000,1.000000
3708688.205732,675.000000,1.000000
3708688.205736,659.000000,1.000000
3708688.214572,658.000000,1.000000
3708688.214575,674.000000,1.000000
3708688.223392,738.000000,1.000000
3708688.223395,756.000000,1.000000
3708688.229742,755.000000,1.000000
3708688.229749,741.000000,1.000000
3708688.238590,677.000000,1.000000
3708688.238598,659.000000,1.000000
3708688.247397,658.000000,1.000000
3708688.247403,674.000000,1.000000
3708688.252431,738.000000,1.000000
3708688.252434,755.000000,1.000000
3708688.261346,755.000000,1.000000
3708688.261359,743.000000,1.000000
3708688.281600,680.000000,1.000000
3708688.281605,662.000000,1.000000
3708688.281613,661.000000,1.000000
3708688.281614,679.000000,1.000000
3708688.286659,743.000000,1.000000
3708688.286664,763.000000,1.000000
3708688.294257,764.000000,1.000000
3708688.294263,749.000000,1.000000
3708688.303104,687.000000,0.000000
3708688.303107,670.000000,0.000000
3708688.321994,672.000000,0.000000
3708688.322001,687.000000,0.000000
3708688.322007,751.000000,0.000000
3708688.322008,769.000000,0.000000
3708688.327054,768.000000,0.000000
3708688.327059,754.000000,0.000000
3708688.333404,690.000000,0.000000
3708688.333409,672.000000,0.000000
3708688.342240,671.000000,0.000000
3708688.342246,687.000000,0.000000
3708688.351048,750.000000,0.000000
3708688.351053,766.000000,0.000000
3708688.357359,765.000000,0.000000
3708688.357365,749.000000,0.000000
3708688.364934,685.000000,0.000000
3708688.364937,666.000000,0.000000
3708688.374939,666.000000,0.000000
3708688.374942,680.000000,0.000000
3708688.383746,743.000000,0.000000
3708688.383749,760.000000,0.000000
3708688.390055,759.000000,0.000000
3708688.390061,745.000000,0.000000
3708688.398917,681.000000,1.000000
3708688.398921,663.000000,1.000000
3708688.426598,664.000000,1.000000
3708688.426604,680.000000,1.000000
3708688.435417,742.000000,1.000000
3708688.435422,760.000000,1.000000
3708688.436687,760.000000,1.000000
3708688.436689,746.000000,1.000000
3708688.437956,682.000000,1.000000
3708688.437962,664.000000,1.000000
3708688.441779,663.000000,1.000000
3708688.441783,679.000000,1.000000
3708688.449360,743.000000,1.000000
