# participant_id: Horizontal
# gesture: custom
# trial_number: 1
# stream_name: BioRadio_Configuration
# timestamp: 20260430_095840
# samples: 18349
# duration_sec: 73.407
# nominal_sample_rate: 250.0
# effective_sample_rate: 249.95
#
timestamp,EMG1,GSR2
3708375.816924,-11.000000,1.000000
3708375.830784,68.000000,1.000000
3708375.830788,92.000000,1.000000
3708375.832057,93.000000,1.000000
3708375.832060,76.000000,1.000000
3708375.833324,-1.000000,1.000000
3708375.833327,-27.000000,1.000000
3708375.834592,-30.000000,1.000000
3708375.834594,-13.000000,1.000000
3708375.837116,68.000000,1.000000
3708375.837122,93.000000,1.000000
3708375.842155,93.000000,1.000000
3708375.842162,77.000000,1.000000
3708375.850969,-2.000000,1.000000
3708375.850976,-28.000000,1.000000
3708375.859789,-28.000000,1.000000
3708375.859794,-12.000000,1.000000
3708375.866093,66.000000,1.000000
3708375.866099,92.000000,1.000000
3708375.876039,93.000000,1.000000
3708375.876042,77.000000,1.000000
3708375.886210,-3.000000,1.000000
3708375.886216,-27.000000,1.000000
3708375.890000,-28.000000,1.000000
3708375.890016,-11.000000,1.000000
3708375.898847,67.000000,1.000000
3708375.898851,91.000000,1.000000
3708375.917577,91.000000,1.000000
3708375.917583,76.000000,1.000000
3708375.917599,-6.000000,1.000000
3708375.917601,-32.000000,1.000000
3708375.923911,-29.000000,1.000000
3708375.923915,-11.000000,1.000000
3708375.929985,68.000000,1.000000
3708375.929991,92.000000,1.000000
3708375.938649,93.000000,1.000000
3708375.938651,78.000000,1.000000
3708375.947477,-1.000000,1.000000
3708375.947493,-29.000000,1.000000
3708375.953817,-29.000000,1.000000
3708375.953823,-12.000000,1.000000
3708375.962681,67.000000,1.000000
3708375.962683,92.000000,1.000000
3708375.974019,94.000000,1.000000
3708375.974024,76.000000,1.000000
3708375.977814,-2.000000,1.000000
3708375.977818,-27.000000,1.000000
3708375.986647,-28.000000,1.000000
3708375.986654,-11.000000,1.000000
3708375.995476,66.000000,1.000000
3708375.995480,92.000000,1.000000
3708376.003027,93.000000,1.000000
3708376.003030,77.000000,1.000000
3708376.009321,-2.000000,1.000000
3708376.009325,-29.000000,1.000000
3708376.018163,-27.000000,1.000000
3708376.018168,-11.000000,1.000000
3708376.028140,68.000000,1.000000
3708376.028145,93.000000,1.000000
3708376.034456,93.000000,1.000000
3708376.034461,76.000000,1.000000
3708376.049568,-3.000000,1.000000
3708376.049574,-28.000000,1.000000
3708376.050840,-28.000000,1.000000
3708376.050844,-11.000000,1.000000
3708376.062070,68.000000,1.000000
3708376.062074,92.000000,1.000000
3708376.067112,93.000000,1.000000
3708376.067115,75.000000,1.000000
3708376.073427,-3.000000,1.000000
3708376.073432,-28.000000,1.000000
3708376.082269,-28.000000,1.000000
3708376.082274,-12.000000,1.000000
3708376.091093,67.000000,1.000000
3708376.091097,91.000000,1.000000
3708376.117378,94.000000,1.000000
3708376.117383,76.000000,1.000000
3708376.129977,-3.000000,1.000000
3708376.129980,-25.000000,1.000000
3708376.131249,-28.000000,1.000000
3708376.131252,-13.000000,1.000000
3708376.135053,67.000000,1.000000
3708376.135059,89.000000,1.000000
3708376.135065,93.000000,1.000000
3708376.135070,78.000000,1.000000
3708376.139949,-2.000000,1.000000
3708376.139955,-27.000000,1.000000
3708376.146511,-28.000000,1.000000
3708376.146517,-10.000000,1.000000
3708376.155329,71.000000,1.000000
3708376.155334,92.000000,1.000000
3708376.164140,93.000000,1.000000
3708376.164146,77.000000,1.000000
3708376.169197,-2.000000,1.000000
3708376.169202,-27.000000,1.000000
3708376.178018,-29.000000,1.000000
3708376.178025,-12.000000,1.000000
3708376.198033,68.000000,1.000000
3708376.198040,93.000000,1.000000
3708376.198047,93.000000,1.000000
3708376.198050,77.000000,1.000000
3708376.204354,-1.000000,1.000000
3708376.204360,-28.000000,1.000000
3708376.210663,-28.000000,1.000000
3708376.210669,-11.000000,1.000000
3708376.220762,66.000000,1.000000
3708376.220769,91.000000,1.000000
3708376.227071,93.000000,1.000000
3708376.227076,75.000000,1.000000
3708376.233430,-3.000000,1.000000
3708376.233435,-27.000000,1.000000
3708376.242253,-27.000000,1.000000
3708376.242258,-12.000000,1.000000
3708376.251077,66.000000,1.000000
3708376.251080,93.000000,1.000000
3708376.257366,92.000000,1.000000
3708376.257369,76.000000,1.000000
3708376.267541,-2.000000,1.000000
3708376.267556,-28.000000,1.000000
3708376.275286,-29.000000,1.000000
3708376.275289,-12.000000,1.000000
3708376.284103,64.000000,1.000000
3708376.284107,89.000000,1.000000
3708376.290397,90.000000,1.000000
3708376.290400,75.000000,1.000000
3708376.301807,-2.000000,1.000000
3708376.301820,-29.000000,1.000000
3708376.308140,-32.000000,1.000000
3708376.308144,-12.000000,1.000000
3708376.314433,65.000000,1.000000
3708376.314439,89.000000,1.000000
3708376.323245,92.000000,1.000000
3708376.323248,75.000000,1.000000
3708376.340876,-4.000000,1.000000
3708376.340882,-29.000000,1.000000
3708376.340890,-29.000000,1.000000
3708376.340892,-15.000000,1.000000
3708376.347182,66.000000,1.000000
3708376.347188,90.000000,1.000000
3708376.353477,91.000000,1.000000
3708376.353483,76.000000,1.000000
3708376.362298,-3.000000,1.000000
3708376.362303,-28.000000,1.000000
3708376.370833,-30.000000,1.000000
3708376.370841,-14.000000,1.000000
3708376.377156,63.000000,1.000000
3708376.377160,91.000000,1.000000
3708376.385968,91.000000,1.000000
3708376.385971,75.000000,1.000000
3708376.394781,-6.000000,1.000000
3708376.394787,-32.000000,1.000000
3708376.416194,-30.000000,1.000000
3708376.416199,-14.000000,1.000000
3708376.431112,65.000000,1.000000
3708376.431121,91.000000,1.000000
3708376.432389,90.000000,1.000000
3708376.432393,75.000000,1.000000
3708376.434943,-3.000000,1.000000
3708376.434951,-30.000000,1.000000
3708376.436223,-31.000000,1.000000
3708376.436225,-15.000000,1.000000
3708376.445037,66.000000,1.000000
3708376.445044,89.000000,1.000000
3708376.451337,92.000000,1.000000
3708376.451340,76.000000,1.000000
3708376.460204,-2.000000,1.000000
3708376.460209,-29.000000,1.000000
3708376.469041,-30.000000,1.000000
3708376.469047,-12.000000,1.000000
3708376.472826,64.000000,1.000000
3708376.472829,92.000000,1.000000
3708376.481626,93.000000,1.000000
3708376.481629,74.000000,1.000000
3708376.501925,-4.000000,1.000000
3708376.501932,-28.000000,1.000000
3708376.504453,-31.000000,1.000000
3708376.504457,-14.000000,1.000000
3708376.506999,65.000000,1.000000
3708376.507003,89.000000,1.000000
3708376.515819,94.000000,1.000000
3708376.515824,74.000000,1.000000
3708376.524665,-3.000000,1.000000
3708376.524674,-29.000000,1.000000
3708376.530978,-31.000000,1.000000
3708376.530981,-13.000000,1.000000
3708376.538558,65.000000,1.000000
3708376.538565,91.000000,1.000000
3708376.547393,93.000000,1.000000
3708376.547400,75.000000,1.000000
3708376.553705,-4.000000,1.000000
3708376.553710,-27.000000,1.000000
3708376.562519,-30.000000,1.000000
3708376.562525,-13.000000,1.000000
3708376.571334,66.000000,1.000000
3708376.571337,90.000000,1.000000
3708376.580154,93.000000,1.000000
